Date,Stock,Close_Price,Log_Return,Rolling_Vol,Daily_Return_Pct,Rolling_Vol_Pct
2023-03-09,AAPL,148.4395294189453,-0.015027047045969893,0.26264608764930997,-1.5027047045969892,26.264608764930998
2023-03-10,AAPL,146.37937927246094,-0.013975926367924045,0.2637859376508484,-1.3975926367924045,26.37859376508484
2023-03-13,AAPL,148.32127380371094,0.013178950350811605,0.26361862069075925,1.3178950350811605,26.361862069075926
2023-03-14,AAPL,150.4109649658203,0.013990624222732223,0.25815135106597165,1.3990624222732224,25.815135106597165
2023-03-15,AAPL,150.80526733398438,0.0026180700181754127,0.25735968618453947,0.26180700181754124,25.735968618453946
2023-03-16,AAPL,153.62440490722656,0.018521309972969732,0.26129136371061035,1.8521309972969733,26.129136371061033
2023-03-17,AAPL,152.7865447998047,-0.005468878945044795,0.24131312507846522,-0.5468878945044795,24.131312507846523
2023-03-20,AAPL,155.15231323242188,0.015365485172466319,0.235282238546911,1.536548517246632,23.5282238546911
2023-03-21,AAPL,157.00543212890625,0.01187310386224347,0.23049779141972512,1.187310386224347,23.04977914197251
2023-03-22,AAPL,155.57615661621094,-0.009145039408665092,0.22646525538519216,-0.9145039408665092,22.646525538519217
2023-03-23,AAPL,156.66043090820312,0.0069452376419825755,0.22013178250432058,0.6945237641982576,22.01317825043206
2023-03-24,AAPL,157.9615936279297,0.008271322644156287,0.21944627351068924,0.8271322644156287,21.944627351068924
2023-03-27,AAPL,156.0197296142578,-0.012369454035494488,0.22338601784433124,-1.2369454035494487,22.338601784433123
2023-03-28,AAPL,155.39871215820312,-0.003988320509952989,0.2179238891696308,-0.3988320509952989,21.79238891696308
2023-03-29,AAPL,158.47415161132812,0.01959734807263242,0.22398886302510904,1.9597348072632421,22.398886302510903
2023-03-30,AAPL,160.0414581298828,0.009841396279948525,0.22240101152416725,0.9841396279948524,22.240101152416724
2023-03-31,AAPL,162.54518127441406,0.015523106754461244,0.22302070752590664,1.5523106754461244,22.302070752590662
2023-04-03,AAPL,163.79702758789062,0.007672022924243858,0.2215016410033845,0.7672022924243859,22.150164100338447
2023-04-04,AAPL,163.2647705078125,-0.0032547827539266957,0.2036125919120514,-0.32547827539266955,20.36125919120514
2023-04-05,AAPL,161.4214630126953,-0.01135451465941868,0.2082043566121811,-1.135451465941868,20.82043566121811
2023-04-06,AAPL,162.30862426757812,0.0054808836781384054,0.2083122599914847,0.5480883678138405,20.83122599914847
2023-04-10,AAPL,159.71617126464844,-0.016101300563490913,0.20654394624580627,-1.6101300563490912,20.654394624580625
2023-04-11,AAPL,158.50375366210938,-0.007620034913849299,0.2083678469666101,-0.7620034913849298,20.83678469666101
2023-04-12,AAPL,157.813720703125,-0.004362920859418439,0.20862079462756422,-0.43629208594184393,20.862079462756423
2023-04-13,AAPL,163.1957550048828,0.03353507660394434,0.22034328951789847,3.3535076603944343,22.034328951789846
2023-04-14,AAPL,162.85076904296875,-0.0021161770803395947,0.2211394112759746,-0.21161770803395946,22.11394112759746
2023-04-17,AAPL,162.87046813964844,0.00012095678423733124,0.2017369455420153,0.012095678423733124,20.17369455420153
2023-04-18,AAPL,164.0927734375,0.0074767486769226925,0.19693651904344872,0.7476748676922692,19.693651904344872
2023-04-19,AAPL,165.23622131347656,0.00694413482595613,0.19034156526039284,0.694413482595613,19.034156526039283
2023-04-20,AAPL,164.2701873779297,-0.005863538176121968,0.19155327258938795,-0.5863538176121968,19.155327258938794
2023-04-21,AAPL,162.66348266601562,-0.009829013003902064,0.18788881499478674,-0.9829013003902064,18.788881499478673
2023-04-24,AAPL,162.9690704345703,0.0018768876474602365,0.18089317743038827,0.18768876474602364,18.089317743038826
2023-04-25,AAPL,161.4313201904297,-0.009480640632006347,0.18235869779867578,-0.9480640632006346,18.235869779867578
2023-04-26,AAPL,161.4214630126953,-6.106298753040266e-05,0.17940489895849226,-0.006106298753040266,17.940489895849225
2023-04-27,AAPL,166.0050506591797,0.02799948630450323,0.1941999378994964,2.7999486304503227,19.41999378994964
2023-04-28,AAPL,167.25692749023438,0.00751290457065921,0.1892102103383248,0.751290457065921,18.92102103383248
2023-05-01,AAPL,167.16822814941406,-0.000530458557942799,0.1878636631538711,-0.0530458557942799,18.78636631538711
2023-05-02,AAPL,166.1331787109375,-0.006210911472072583,0.1859191749030357,-0.6210911472072583,18.59191749030357
2023-05-03,AAPL,165.0587615966797,-0.0064882067020498296,0.18530106317632114,-0.6488206702049829,18.530106317632114
2023-05-04,AAPL,163.4224853515625,-0.009962759180688691,0.18573034313145376,-0.9962759180688692,18.573034313145374
2023-05-05,AAPL,171.0913848876953,0.045859046092680315,0.22539649404918977,4.585904609268032,22.539649404918976
2023-05-08,AAPL,171.02236938476562,-0.00040346523928967617,0.22501448826822018,-0.04034652392896762,22.501448826822017
2023-05-09,AAPL,169.31707763671875,-0.010021206968801745,0.22375200647362167,-1.0021206968801746,22.375200647362167
2023-05-10,AAPL,171.08152770996094,0.010367057023638186,0.22387671711444534,1.0367057023638186,22.387671711444533
2023-05-11,AAPL,171.26882934570312,0.0010942103641486637,0.2184612119242475,0.10942103641486636,21.84612119242475
2023-05-12,AAPL,170.3409423828125,-0.0054324514204692025,0.2185396078600141,-0.5432451420469202,21.853960786001412
2023-05-15,AAPL,169.847412109375,-0.0029015139005439754,0.2151886855679689,-0.29015139005439755,21.518868556796892
2023-05-16,AAPL,169.847412109375,0.0,0.21441305725835036,0.0,21.441305725835036
2023-05-17,AAPL,170.4594268798828,0.0035968447307331043,0.21409286274919986,0.3596844730733104,21.409286274919985
2023-05-18,AAPL,172.78890991210938,0.013573372669642054,0.21333927395577176,1.3573372669642054,21.333927395577177
2023-05-19,AAPL,172.8975067138672,0.0006282966301666115,0.21316782575534093,0.06282966301666115,21.316782575534095
2023-05-22,AAPL,171.9498748779297,-0.005495962978628206,0.20743511588446867,-0.5495962978628206,20.743511588446868
2023-05-23,AAPL,169.343994140625,-0.01527089476057617,0.21180499591527577,-1.527089476057617,21.180499591527578
2023-05-24,AAPL,169.620361328125,0.0016306567005083114,0.21090034000787103,0.16306567005083114,21.090034000787103
2023-05-25,AAPL,170.7555389404297,0.006670165662033686,0.18975498887592482,0.6670165662033686,18.975498887592483
2023-05-26,AAPL,173.1639862060547,0.014006105857252942,0.1928068484807683,1.4006105857252942,19.280684848076827
2023-05-30,AAPL,175.00982666015625,0.010603082018978676,0.19428481847668172,1.0603082018978676,19.428481847668174
2023-05-31,AAPL,174.9604949951172,-0.00028191913607113575,0.19382256393861136,-0.028191913607113574,19.382256393861137
2023-06-01,AAPL,177.76380920410156,0.015895549022977833,0.19745381342562007,1.5895549022977833,19.745381342562005
2023-06-02,AAPL,178.61270141601562,0.004764027887089236,0.19596894420701733,0.4764027887089236,19.596894420701734
2023-06-05,AAPL,177.26040649414062,-0.007599907948642618,0.1948247729197837,-0.7599907948642618,19.48247729197837
2023-06-06,AAPL,176.8951873779297,-0.002062479045905143,0.19533219621934683,-0.20624790459051429,19.533219621934684
2023-06-07,AAPL,175.52313232421875,-0.007786553135027461,0.19447152127257727,-0.7786553135027461,19.447152127257727
2023-06-08,AAPL,178.2375946044922,0.015346619050606523,0.19761058011761182,1.5346619050606523,19.761058011761182
2023-06-09,AAPL,178.62258911132812,0.0021576778456556763,0.18321592706639345,0.21576778456556764,18.321592706639343
2023-06-12,AAPL,181.416015625,0.015517683554533934,0.18657916398890784,1.5517683554533934,18.657916398890784
2023-06-13,AAPL,180.94223022460938,-0.0026150124955479316,0.18699100230943863,-0.26150124955479315,18.699100230943863
2023-06-14,AAPL,181.5739288330078,0.0034850818755995778,0.18510538150453784,0.34850818755995777,18.510538150453783
2023-06-15,AAPL,183.6073455810547,0.011136593831427566,0.18433265292028175,1.1136593831427566,18.433265292028175
2023-06-16,AAPL,182.5314178466797,-0.005877175206939273,0.18209688651017103,-0.5877175206939274,18.209688651017103
2023-06-20,AAPL,182.62026977539062,0.00048665764654226096,0.13113691700246943,0.0486657646542261,13.113691700246942
2023-06-21,AAPL,181.5838165283203,-0.005691622274434087,0.13292346388388185,-0.5691622274434087,13.292346388388184
2023-06-22,AAPL,184.5845489501953,0.016390272241597465,0.13420688582523538,1.6390272241597466,13.420688582523537
2023-06-23,AAPL,184.26869201660156,-0.0017126432722696036,0.13290952287206168,-0.17126432722696036,13.290952287206167
2023-06-26,AAPL,182.87692260742188,-0.00758160261429247,0.13603464968812612,-0.758160261429247,13.603464968812611
2023-06-27,AAPL,185.630859375,0.01494670219766462,0.1389092208239006,1.494670219766462,13.890922082390059
2023-06-28,AAPL,186.80551147460938,0.0063079553262058805,0.13814924470146703,0.6307955326205881,13.814924470146703
2023-06-29,AAPL,187.14111328125,0.0017949187104514348,0.1378887946995649,0.17949187104514347,13.78887946995649
2023-06-30,AAPL,191.4645233154297,0.022839585868043473,0.14914986849901368,2.2839585868043475,14.914986849901368
2023-07-03,AAPL,189.9740447998047,-0.007815078107869737,0.14994264282671754,-0.7815078107869737,14.994264282671754
2023-07-05,AAPL,188.858642578125,-0.005888644153442742,0.15207350985095947,-0.5888644153442743,15.207350985095946
2023-07-06,AAPL,189.33242797851562,0.0025055358792610075,0.1499686019500369,0.2505535879261007,14.99686019500369
2023-07-07,AAPL,188.2169952392578,-0.005908821023304866,0.14219655937675593,-0.5908821023304865,14.219655937675594
2023-07-10,AAPL,186.17376708984375,-0.010915057958458856,0.1481701205171741,-1.0915057958458856,14.817012051717409
2023-07-11,AAPL,185.65061950683594,-0.0028139516775674105,0.14873512474502537,-0.28139516775674106,14.873512474502537
2023-07-12,AAPL,187.31878662109375,0.008945389143062086,0.14611843641055403,0.8945389143062086,14.611843641055403
2023-07-13,AAPL,188.07884216308594,0.004049341403762118,0.14422904763283564,0.4049341403762118,14.422904763283565
2023-07-14,AAPL,188.22691345214844,0.0007869733295067068,0.14408949519120853,0.07869733295067068,14.408949519120853
2023-07-17,AAPL,191.4842987060547,0.01715759271315516,0.14515636476350183,1.7157592713155159,14.515636476350183
2023-07-18,AAPL,191.22763061523438,-0.001341312405687841,0.14539929390703907,-0.13413124056878412,14.539929390703907
2023-07-19,AAPL,192.57994079589844,0.007046842623616264,0.14293133600554858,0.7046842623616264,14.293133600554858
2023-07-20,AAPL,190.63536071777344,-0.01014884719502798,0.14716247944006136,-1.0148847195027981,14.716247944006136
2023-07-21,AAPL,189.4607696533203,-0.006180514399330072,0.14625842413972331,-0.6180514399330073,14.62584241397233
2023-07-24,AAPL,190.26028442382812,0.004211069907307651,0.14126588770246054,0.42110699073076513,14.126588770246054
2023-07-25,AAPL,191.11903381347656,0.0045033949137250106,0.14142676601335635,0.45033949137250107,14.142676601335635
2023-07-26,AAPL,191.9876708984375,0.004534708282579258,0.1359524503870616,0.4534708282579258,13.59524503870616
2023-07-27,AAPL,190.7242431640625,-0.006602524132116016,0.1375815637517004,-0.6602524132116017,13.758156375170039
2023-07-28,AAPL,193.3004913330078,0.013417296263709699,0.14161910435287267,1.34172962637097,14.161910435287266
2023-07-31,AAPL,193.91249084472656,0.0031610511500970873,0.1390532453422312,0.3161051150097087,13.905324534223121
2023-08-01,AAPL,193.08335876464844,-0.004284972821053673,0.13836221154672118,-0.42849728210536725,13.836221154672119
2023-08-02,AAPL,190.0924835205078,-0.015611297251356345,0.1473392743144903,-1.5611297251356344,14.733927431449029
2023-08-03,AAPL,188.70069885253906,-0.007348553225895251,0.14810237605704332,-0.7348553225895251,14.810237605704332
2023-08-04,AAPL,179.63925170898438,-0.04921147317117149,0.20213546231475613,-4.921147317117149,20.21354623147561
2023-08-07,AAPL,176.53982543945312,-0.017404191903457156,0.2077190905122496,-1.7404191903457156,20.77190905122496
2023-08-08,AAPL,177.47755432128906,0.005297655587384851,0.20775769369312053,0.5297655587384851,20.77576936931205
2023-08-09,AAPL,175.88836669921875,-0.008994632712131046,0.20333050773610958,-0.8994632712131045,20.333050773610957
2023-08-10,AAPL,175.6711883544922,-0.0012355139789626255,0.20188789934573292,-0.12355139789626256,20.188789934573293
2023-08-11,AAPL,175.73046875,0.0003373939471919812,0.20169088408872884,0.033739394719198124,20.169088408872884
2023-08-14,AAPL,177.38116455078125,0.009349495567159301,0.19068694127955993,0.9349495567159302,19.068694127955993
2023-08-15,AAPL,175.39443969726562,-0.011263510478866336,0.1917736676328993,-1.1263510478866336,19.17736676328993
2023-08-16,AAPL,174.52464294433594,-0.004971426752651905,0.19165794134249894,-0.4971426752651905,19.165794134249893
2023-08-17,AAPL,171.98440551757812,-0.014662144875609672,0.19410284490096177,-1.4662144875609673,19.410284490096178
2023-08-18,AAPL,172.46875,0.0028122535321712817,0.19469138775592756,0.28122535321712816,19.469138775592757
2023-08-21,AAPL,173.8031005859375,0.007706991997504505,0.1955193288878229,0.7706991997504505,19.55193288878229
2023-08-22,AAPL,175.17697143554688,0.00787367564788175,0.19771276126812967,0.787367564788175,19.771276126812968
2023-08-23,AAPL,179.02194213867188,0.021711651823351198,0.20705920008473042,2.1711651823351197,20.70592000847304
2023-08-24,AAPL,174.33682250976562,-0.02651919051562326,0.2185617747098815,-2.651919051562326,21.85617747098815
2023-08-25,AAPL,176.54100036621094,0.012563956496176674,0.2227398048088157,1.2563956496176674,22.27398048088157
2023-08-28,AAPL,178.1027069091797,0.008807242907330683,0.21771246070868755,0.8807242907330682,21.771246070868756
2023-08-29,AAPL,181.9871826171875,0.02157587042014105,0.2285562192377301,2.157587042014105,22.855621923773008
2023-08-30,AAPL,185.4762725830078,0.018990703845961892,0.23503554217040296,1.8990703845961892,23.503554217040296
2023-08-31,AAPL,185.69375610351562,0.0011718809633778728,0.23359789711964538,0.11718809633778729,23.359789711964538
2023-09-01,AAPL,187.2653350830078,0.0084276711225799,0.23454995285537916,0.8427671122579901,23.454995285537915
2023-09-05,AAPL,187.50253295898438,0.0012658390853444391,0.23420313930858905,0.1265839085344439,23.420313930858903
2023-09-06,AAPL,180.7911834716797,-0.0364496716487997,0.2557099487936736,-3.6449671648799695,25.57099487936736
2023-09-07,AAPL,175.50318908691406,-0.029685468608772147,0.26725633947391864,-2.9685468608772148,26.725633947391863
2023-09-08,AAPL,176.11599731445312,0.0034856394172502973,0.267671240362917,0.34856394172502975,26.7671240362917
2023-09-11,AAPL,177.28228759765625,0.0066004537498306265,0.2648282021767876,0.6600453749830626,26.48282021767876
2023-09-12,AAPL,174.2577667236328,-0.017207686393939478,0.2673561372976862,-1.7207686393939479,26.73561372976862
2023-09-13,AAPL,172.19200134277344,-0.011925479844244654,0.26845041404749925,-1.1925479844244655,26.845041404749924
2023-09-14,AAPL,173.7042236328125,0.008743847521685584,0.2684326107049203,0.8743847521685585,26.84326107049203
2023-09-15,AAPL,172.98268127441406,-0.0041625073805787605,0.26814331663200536,-0.41625073805787605,26.814331663200537
2023-09-18,AAPL,175.90843200683594,0.016772105714689612,0.23529613654742726,1.6772105714689611,23.529613654742725
2023-09-19,AAPL,176.99571228027344,0.006161920914255571,0.2306246264997799,0.6161920914255571,23.06246264997799
2023-09-20,AAPL,173.45713806152344,-0.020194981881445778,0.23735554565609,-2.0194981881445777,23.735554565609
2023-09-21,AAPL,171.91522216796875,-0.00892906506491588,0.2373358631756639,-0.892906506491588,23.73358631756639
2023-09-22,AAPL,172.76524353027344,0.004932238232799171,0.23790136295866912,0.4932238232799171,23.790136295866912
2023-09-25,AAPL,174.04031372070312,0.00735326126739943,0.23899677861966895,0.735326126739943,23.899677861966893
2023-09-26,AAPL,169.96804809570312,-0.02367649342223248,0.24643508588116028,-2.367649342223248,24.643508588116028
2023-09-27,AAPL,168.45574951171875,-0.008937365877283124,0.245719115762649,-0.8937365877283123,24.5719115762649
2023-09-28,AAPL,168.7127685546875,0.0015245734935496167,0.24560739372370874,0.15245734935496166,24.560739372370875
2023-09-29,AAPL,169.2267303466797,0.0030417408437639513,0.2424703483569712,0.30417408437639515,24.24703483569712
2023-10-02,AAPL,171.73731994628906,0.014726684358737094,0.24632938887682848,1.4726684358737094,24.632938887682847
2023-10-03,AAPL,170.40293884277344,-0.007800238849167323,0.24613593592087177,-0.7800238849167324,24.613593592087177
2023-10-04,AAPL,171.64833068847656,0.0072819337910486484,0.2459636031590117,0.7281933791048648,24.59636031590117
2023-10-05,AAPL,172.88388061523438,0.007172364051288687,0.23794163677887803,0.7172364051288688,23.794163677887802
2023-10-06,AAPL,175.4340057373047,0.014642777683178943,0.22958526054313727,1.4642777683178942,22.958526054313726
2023-10-09,AAPL,176.9166259765625,0.008415645417451337,0.22795443447148855,0.8415645417451336,22.795443447148855
2023-10-10,AAPL,176.3235626220703,-0.0033578507252263307,0.22662585728266402,-0.33578507252263307,22.6625857282664
2023-10-11,AAPL,177.71722412109375,0.007872927356448196,0.21844590025396776,0.7872927356448196,21.844590025396776
2023-10-12,AAPL,178.61669921875,0.005048506185804911,0.2110879469243241,0.5048506185804911,21.108794692432408
2023-10-13,AAPL,176.77822875976562,-0.010346162614311477,0.21257110672200816,-1.0346162614311478,21.257110672200817
2023-10-16,AAPL,176.64974975585938,-0.0007270449278254307,0.21044871420283745,-0.07270449278254307,21.044871420283744
2023-10-17,AAPL,175.09793090820312,-0.008823534601588271,0.21114139829497486,-0.8823534601588271,21.114139829497486
2023-10-18,AAPL,173.8031005859375,-0.007422369955373137,0.18553021161885708,-0.7422369955373137,18.55302116188571
2023-10-19,AAPL,173.42750549316406,-0.0021633763423269782,0.16496565015986064,-0.21633763423269783,16.496565015986064
2023-10-20,AAPL,170.8773956298828,-0.014813361569259486,0.16968144898066462,-1.4813361569259487,16.968144898066463
2023-10-23,AAPL,170.99600219726562,0.0006938625403156386,0.16823784909318207,0.06938625403156387,16.823784909318206
2023-10-24,AAPL,171.430908203125,0.0025401405467616817,0.1615148968355877,0.25401405467616817,16.15148968355877
2023-10-25,AAPL,169.11801147460938,-0.013583553833471446,0.1625979463212324,-1.3583553833471447,16.25979463212324
2023-10-26,AAPL,164.956787109375,-0.02491322068636335,0.17460749647773027,-2.491322068636335,17.460749647773028
2023-10-27,AAPL,166.27134704589844,0.00793753128363136,0.17664792047712302,0.793753128363136,17.664792047712304
2023-10-30,AAPL,168.31736755371094,0.012230215316917575,0.1730599559713621,1.2230215316917574,17.30599559713621
2023-10-31,AAPL,168.7918243408203,0.0028148570955281132,0.17204616267112002,0.2814857095528113,17.204616267112
2023-11-01,AAPL,171.9547576904297,0.0185652585406757,0.172283101313522,1.85652585406757,17.228310131352202
2023-11-02,AAPL,175.51307678222656,0.020482146180020512,0.18036570092200632,2.048214618002051,18.036570092200634
2023-11-03,AAPL,174.6037139892578,-0.00519463711430204,0.18068392670088507,-0.519463711430204,18.068392670088507
2023-11-06,AAPL,177.15382385253906,0.014499501877067125,0.18424192871988088,1.4499501877067125,18.424192871988087
2023-11-07,AAPL,179.7138214111328,0.014347288166406756,0.17335866238080994,1.4347288166406755,17.335866238080992
2023-11-08,AAPL,180.77142333984375,0.005867674078259002,0.17063593378881434,0.5867674078259002,17.063593378881432
2023-11-09,AAPL,180.2969970703125,-0.0026279038306358227,0.17123427631752275,-0.26279038306358227,17.123427631752275
2023-11-10,AAPL,184.48348999023438,0.022954499442261824,0.18148973861743903,2.295449944226182,18.148973861743904
2023-11-13,AAPL,182.8999481201172,-0.008620702583614546,0.18085730988769422,-0.8620702583614547,18.08573098876942
2023-11-14,AAPL,185.51280212402344,0.014184622066650622,0.18162327617411017,1.418462206665062,18.162327617411016
2023-11-15,AAPL,186.0769500732422,0.0030364044181777077,0.18113552937639968,0.3036404418177708,18.11355293763997
2023-11-16,AAPL,187.75946044921875,0.009001379689244917,0.18160574963769116,0.9001379689244917,18.160574963769115
2023-11-17,AAPL,187.7397003173828,-0.00010524727572676766,0.17821277961532858,-0.010524727572676766,17.821277961532857
2023-11-20,AAPL,189.4815673828125,0.00923531940028306,0.17847445479588134,0.9235319400283061,17.847445479588135
2023-11-21,AAPL,188.67990112304688,-0.0042398156736127585,0.17873497313966755,-0.42398156736127585,17.873497313966755
2023-11-22,AAPL,189.343017578125,0.0035083435550363746,0.17798953144558607,0.35083435550363745,17.798953144558606
2023-11-24,AAPL,188.01678466796875,-0.007029038931720776,0.1796920485831351,-0.7029038931720776,17.96920485831351
2023-11-27,AAPL,187.83863830566406,-0.0009479516045592259,0.1762442819506174,-0.09479516045592258,17.62442819506174
2023-11-28,AAPL,188.44236755371094,0.0032089303297663115,0.1760797249392618,0.32089303297663113,17.60797249392618
2023-11-29,AAPL,187.42295837402344,-0.0054243454179812925,0.17450678141752848,-0.5424345417981292,17.45067814175285
2023-11-30,AAPL,187.9969940185547,0.003058101138403024,0.17207656749385292,0.3058101138403024,17.207656749385293
2023-12-01,AAPL,189.2737274169922,0.0067682870670406564,0.1718675333729909,0.6768287067040657,17.18675333729909
2023-12-04,AAPL,187.48231506347656,-0.009509739205525012,0.16775188066141145,-0.9509739205525012,16.775188066141144
2023-12-05,AAPL,191.43133544921875,0.020844661398604643,0.17524828904443465,2.0844661398604645,17.524828904443464
2023-12-06,AAPL,190.34263610839844,-0.005703386679474744,0.17736398019779817,-0.5703386679474745,17.736398019779816
2023-12-07,AAPL,192.2725830078125,0.01008827234799058,0.17070926702223135,1.008827234799058,17.070926702223137
2023-12-08,AAPL,193.69778442382812,0.007385063796140645,0.14669393946250875,0.7385063796140645,14.669393946250874
2023-12-11,AAPL,191.1937713623047,-0.013011708634199948,0.15577211279125386,-1.3011708634199948,15.577211279125386
2023-12-12,AAPL,192.70806884765625,0.007889023601732431,0.15444018755546482,0.7889023601732431,15.444018755546482
2023-12-13,AAPL,195.9246368408203,0.016553632243559678,0.15821616355715473,1.6553632243559677,15.821616355715474
2023-12-14,AAPL,196.07310485839844,0.0007574942857261003,0.15325863590663533,0.07574942857261002,15.325863590663532
2023-12-15,AAPL,195.53866577148438,-0.0027294349086788537,0.14668462818641118,-0.2729434908678854,14.668462818641117
2023-12-18,AAPL,193.87591552734375,-0.008539795010673023,0.14873383267478751,-0.8539795010673022,14.87338326747875
2023-12-19,AAPL,194.9151153564453,0.005345814184905712,0.14516935546467555,0.5345814184905712,14.516935546467554
2023-12-20,AAPL,192.82681274414062,-0.010771715169494898,0.14663312246331683,-1.0771715169494898,14.663312246331683
2023-12-21,AAPL,192.67837524414062,-0.0007700934356314398,0.14651039648027578,-0.07700934356314398,14.651039648027577
2023-12-22,AAPL,191.60946655273438,-0.005563077109631456,0.14758110420630888,-0.5563077109631456,14.758110420630889
2023-12-26,AAPL,191.0651092529297,-0.002845016112360613,0.13412150101686254,-0.2845016112360613,13.412150101686255
2023-12-27,AAPL,191.16409301757812,0.0005179288566815244,0.13090206923662137,0.05179288566815244,13.090206923662137
2023-12-28,AAPL,191.58969116210938,0.0022238751778629728,0.12527853966218733,0.22238751778629728,12.527853966218732
2023-12-29,AAPL,190.55047607421875,-0.005438934395429324,0.12652708129325124,-0.5438934395429325,12.652708129325124
2024-01-02,AAPL,183.73129272460938,-0.03644280112957468,0.16392926194348512,-3.644280112957468,16.39292619434851
2024-01-03,AAPL,182.3555908203125,-0.007515747992286417,0.16508950500019545,-0.7515747992286417,16.508950500019544
2024-01-04,AAPL,180.03965759277344,-0.012781430033212502,0.16559421242759903,-1.2781430033212502,16.559421242759903
2024-01-05,AAPL,179.3171844482422,-0.004020928689331551,0.16556629624795,-0.4020928689331551,16.556629624795
2024-01-08,AAPL,183.65213012695312,0.02388715314448715,0.18095328115059292,2.388715314448715,18.095328115059292
2024-01-09,AAPL,183.2364501953125,-0.002265974640799231,0.1801027728225238,-0.2265974640799231,18.01027728225238
2024-01-10,AAPL,184.2756805419922,0.005655503749229559,0.18108844745448366,0.5655503749229559,18.108844745448366
